Date,GS,LF,LT,N,WG,WR
14/01/2020 11:00,66.6666666666667,19.6666666666667,-1.73333333333333,0,2.04965444800702,87.8238514513096
14/01/2020 12:00,180,17.3,-0.983333333333333,0,1.54432923315997,280.096131276524
14/01/2020 13:00,333.5,17.95,-0.4,0,1.01851038535947,279.401687363267
14/01/2020 14:00,306.666666666667,20.6333333333333,-0.583333333333333,0,2.12827884049315,279.225622282422
14/01/2020 15:00,243.333333333333,21.4666666666667,-0.683333333333333,0,1.72069412579,275.45034430356
14/01/2020 16:00,81.5,22.5166666666667,-1.03333333333333,0,1.67346146123235,275.172831828931
14/01/2020 17:00,14.3333333333333,21.1333333333333,-1.56666666666667,0,2.82537575956264,283.57484722591
14/01/2020 18:00,0.333333333333333,21,-1.1,0,1.91196805522139,70.2243402403105
14/01/2020 19:00,0,24.5333333333333,-1.2,0,2.58049189766343,276.227914981221
14/01/2020 20:00,0,23.9166666666667,0.1,0,1.90803779226055,68.8582620551536
14/01/2020 21:00,0,32.1333333333333,-0.333333333333333,0,1.91631520492733,77.7640482320224
14/01/2020 22:00,0,42.9166666666667,0.166666666666667,0,2.09272074096515,82.2203557189654
14/01/2020 23:00,0,47.1333333333333,-0.0666666666666667,0,2.35640042216245,270.866956912794
15/01/2020 00:00,0,52.4833333333333,0.233333333333333,0,1.80979675108216,87.2286813027265
15/01/2020 01:00,0,54.15,0.366666666666667,0,2.32410341013352,289.400780730536
15/01/2020 02:00,0,49.4,1.35,0,1.7234300176569,332.116126981071
15/01/2020 03:00,0,46.85,1.05,0,1.14015686718104,1.77754580254326
15/01/2020 04:00,0,42.0333333333333,1.3,0,1.72150247392007,23.3685379962414
15/01/2020 05:00,0,25.3666666666667,1.58333333333333,0,0.905620465859175,48.8635855986346
15/01/2020 06:00,0,28.1,1.8,0,2.11606517584786,40.9529248661489
15/01/2020 07:00,0,40.3166666666667,1.51666666666667,0,1.51886346038244,18.5044848444638
15/01/2020 08:00,0.333333333333333,44.75,1.43333333333333,0,1.9429004429586,333.920005122623
15/01/2020 09:00,16.3333333333333,42.8,1.7,0,1.29925272601825,343.747266755924
15/01/2020 10:00,31.8333333333333,41.1,1.56666666666667,0,0.912424696468907,27.4362493372041
15/01/2020 11:00,48.8333333333333,37.0666666666667,2.48333333333333,0,2.36714852185448,17.2596956493878
15/01/2020 12:00,187,33.7666666666667,2.16666666666667,0,2.9502979956232,10.5313886383424
15/01/2020 13:00,330.5,32.1166666666667,2.81666666666667,0,2.36002026803673,19.8610948368935
15/01/2020 14:00,305.166666666667,34.1166666666667,2.78333333333333,0,3.57633322139385,35.497967748555
15/01/2020 15:00,246.833333333333,35.8,2.46666666666667,0,2.72740832171204,63.6644661187416
15/01/2020 16:00,83.3333333333333,34.15,2.01666666666667,0,1.90190893209838,271.974070566912
15/01/2020 17:00,14.3333333333333,36.7,1.43333333333333,0,0.913907917260278,302.856541531879
15/01/2020 18:00,0.166666666666667,37.4,1.9,0,4.07463073069282,69.6381322062477
15/01/2020 19:00,0.166666666666667,33.4666666666667,1.45,0,1.303193034924,83.4631072620869
15/01/2020 20:00,-0.333333333333333,30.1333333333333,0.216666666666667,0,1.06385402175236,17.4742941757451
15/01/2020 21:00,0,27.4666666666667,-0.566666666666667,0,0.899588129669968,78.5166213928141
15/01/2020 22:00,0,20.25,0.433333333333333,0,0.692452991561693,80.0195293406782
15/01/2020 23:00,0,27.45,-0.933333333333333,0,2.53266960451246,274.770470187558
16/01/2020 00:00,0,27.5666666666667,-0.8,0,1.52984407667307,73.7790178939705
16/01/2020 01:00,0,32.5166666666667,-2.63333333333333,0,1.25440853198356,277.717385265572
16/01/2020 02:00,0,40.1833333333333,-4.53333333333333,0,1.85667093059056,287.269194545755
16/01/2020 03:00,0,46.9666666666667,-5.81666666666667,0,2.99083448802574,276.363954795626
16/01/2020 04:00,0,46.3833333333333,-5.18333333333333,0,2.57608040201924,274.715172315313
16/01/2020 05:00,0,46.6666666666667,-5.26666666666667,0,2.17936704312733,274.39301019104
16/01/2020 06:00,0,45.25,-4.73333333333333,0,1.90439103231177,74.2345002655349
16/01/2020 07:00,0,43.5,-4.38333333333333,0,1.33657243174863,76.3373373287201
16/01/2020 08:00,0.5,43.6666666666667,-4.65,0,1.66755272260725,288.150134484771
16/01/2020 09:00,13.6666666666667,41.4,-3.9,0,3.26447916518962,299.522269768633
16/01/2020 10:00,30.5,41.7833333333333,-3.61666666666667,0,5.6244556810251,277.240677669484
16/01/2020 11:00,82.8333333333333,42.8166666666667,-3.55,0,5.13314063464678,287.304174676523
16/01/2020 12:00,202.666666666667,41.8666666666667,-3.06666666666667,0,4.03105066147827,294.865889620127
16/01/2020 13:00,342.166666666667,44.65,-3.33333333333333,0,1.83802690617435,328.165257595583
16/01/2020 14:00,321.5,42.15,-2.95,0,2.63366762730111,316.952724763352
16/01/2020 15:00,254.333333333333,41.1833333333333,-2.85,0,0.890754985416926,327.917750811691
16/01/2020 16:00,88.5,49.8833333333333,-4.56666666666667,0,1.01479635008732,315.832485163304
16/01/2020 17:00,14.1666666666667,48.1166666666667,-5.23333333333333,0,0.803223956870089,298.844965966138
16/01/2020 18:00,0.5,53.25,-6.18333333333333,0,0.651751750927817,292.359741965712
16/01/2020 19:00,0.166666666666667,57.95,-6.85,0,1.56477241399022,297.120005670265
16/01/2020 20:00,0,45.2166666666667,-5.95,0,1.1487028024901,287.743327007677
16/01/2020 21:00,0.166666666666667,29.65,-5.05,0,0.85664686219129,81.0647920474339
16/01/2020 22:00,0,27.0333333333333,-4.78333333333333,0,0.294047294120598,37.152103711359
16/01/2020 23:00,0,30.65,-5.46666666666667,0,0.237365316309439,63.288283911165
17/01/2020 00:00,0,21.3833333333333,-4.7,0,0.719375713554811,74.4641704101441
17/01/2020 01:00,0,15.3666666666667,-3.65,0,1.06489164423987,278.943566192653
17/01/2020 02:00,0,17.05,-4.38333333333333,0,0.506771127624273,85.8989326002234
17/01/2020 03:00,0,17.95,-4.46666666666667,0,0.881817242551385,88.8094929480283
17/01/2020 04:00,0,17.9333333333333,-4.7,0,0.507129551474776,292.686770542717
17/01/2020 05:00,0,21.3166666666667,-5.08333333333333,0,0.846078167142395,309.143324753937
17/01/2020 06:00,0,18.1,-4.3,0,0.717174131731742,281.047555545283
17/01/2020 07:00,0,13.2166666666667,-2.63333333333333,0,0.280427994414316,48.8413821292353
17/01/2020 08:00,0.333333333333333,12.2166666666667,-2.28333333333333,0,0.751219782557252,62.3592430858074
17/01/2020 09:00,14,12.7166666666667,-2.13333333333333,0,0.984529845984571,53.624979225319
17/01/2020 10:00,33.6666666666667,16.5,-2.01666666666667,0,1.34293330197583,62.950096981043
17/01/2020 11:00,43.3333333333333,21.7166666666667,-2.4,0,0.685595388235709,41.5569544655226
17/01/2020 12:00,222.5,28.8,-2.53333333333333,0,2.52158058166679,64.3659654724317
17/01/2020 13:00,347.166666666667,25.7166666666667,-1.4,0,3.7818416165385,19.5237718972401
17/01/2020 14:00,328.833333333333,14.6333333333333,-0.633333333333333,0,2.80372616734355,0.793704811777817
17/01/2020 15:00,263.5,26.1166666666667,-3.25,0,1.49819466922407,8.21427029419215
17/01/2020 16:00,90.6666666666667,45.8666666666667,-6.43333333333333,0,1.43438484088166,339.885244784438
17/01/2020 17:00,23.3333333333333,60.8166666666667,-8.88333333333333,0,1.0215828378734,303.707565846564
17/01/2020 18:00,-0.166666666666667,67.9,-8.98333333333333,0,1.50495879289154,292.317745499017
17/01/2020 19:00,0,66.2833333333333,-8.88333333333333,0,0.740206896662988,86.1241701636768
17/01/2020 20:00,-0.166666666666667,70.05,-9.81666666666667,0,1.45396487183948,295.310447368179
17/01/2020 21:00,0,60.3333333333333,-8.53333333333333,0,1.43300296277172,270.625758224581
17/01/2020 22:00,0,53.5,-7.85,0,0.847146170064336,288.158546011195
17/01/2020 23:00,0,51.2833333333333,-6.71666666666667,0,0.516538558978668,309.715457987794
18/01/2020 00:00,0,59.1,-7.78333333333333,0,1.6888151507131,293.236054914517
18/01/2020 01:00,0,63.15,-6.98333333333333,0,1.18026603898785,272.579255912241
18/01/2020 02:00,0,83,-7.75,0.1,0.377207554851631,294.544848506968
18/01/2020 03:00,0,95.4333333333333,-8.61666666666667,0.7,0.822589265338882,70.1276309802678
18/01/2020 04:00,0,94.9,-8.46666666666667,1,1.62599384053907,274.353776920744
18/01/2020 05:00,0,94.9833333333333,-8.35,1,2.45241899387608,287.110131331617
18/01/2020 06:00,0,94.3666666666667,-8.9,0.8,3.46293283137564,285.057081273653
18/01/2020 07:00,0,93.7166666666667,-9.48333333333333,1.1,2.87089667140272,276.388693684693
18/01/2020 08:00,0.333333333333333,93.4,-10,0.3,2.97107190544102,83.8918333517578
18/01/2020 09:00,31.1666666666667,92.9666666666667,-10.3833333333333,0.4,2.08215165438034,284.927996787265
18/01/2020 10:00,76.8333333333333,92.55,-10.7,0.3,2.15458500000554,287.396067698337
18/01/2020 11:00,140.333333333333,92.1166666666667,-10.8333333333333,0.2,2.16958486553017,291.41435136298
18/01/2020 12:00,188.166666666667,92.1333333333333,-10.75,0.2,1.60619981011128,276.113523174867
18/01/2020 13:00,189,92.4,-10.4333333333333,0.4,1.88157611892701,286.862937967172
18/01/2020 14:00,160.833333333333,92.4333333333333,-10.5666666666667,0,1.64365768538748,274.998304143577
18/01/2020 15:00,149.666666666667,92.6833333333333,-10.3666666666667,0.2,1.23607465617188,79.1453987916151
18/01/2020 16:00,89,92.5166666666667,-10.7166666666667,0.1,0.880028530464738,280.162280894193
18/01/2020 17:00,30.1666666666667,91.9,-11.9166666666667,0,0.999824815099235,279.22367138143
18/01/2020 18:00,0.333333333333333,91.3166666666667,-13.05,0,0.365204888781361,358.551030853428
18/01/2020 19:00,0,91.0166666666667,-13.4333333333333,0,0.297239134581568,54.3937343818426
18/01/2020 20:00,0,91.0666666666667,-13.4333333333333,0,0.833370391803428,294.979261391615
18/01/2020 21:00,0,90.6333333333333,-13.7166666666667,0,0.696567242266609,324.640224810437
18/01/2020 22:00,0,89.3333333333333,-15.65,0,1.58107139508153,274.761915170799
18/01/2020 23:00,0,89,-16,0,1.79254747271603,87.7555281700915
19/01/2020 00:00,0,88.6,-16.3166666666667,0,1.1622326121557,277.961088372339
19/01/2020 01:00,0,88.7833333333333,-16.3,0,1.25755791649426,76.7504506102912
19/01/2020 02:00,0,88.5666666666667,-16.5333333333333,0,1.20629753365037,292.452287998774
19/01/2020 03:00,0,88.65,-16.4166666666667,0,1.23559824843368,292.575251230877
19/01/2020 04:00,0,88.35,-16.6833333333333,0,0.303244491604511,60.1658218724214
19/01/2020 05:00,0,88.4666666666667,-16.5666666666667,0,0.507976185404511,47.2066954073263
19/01/2020 06:00,0,87.8833333333333,-17.1166666666667,0,0.0455023539035745,75.6198509745002
19/01/2020 07:00,0,88.1666666666667,-17,0,0.721146058109592,55.7642533939762
19/01/2020 08:00,0.833333333333333,88.1166666666667,-16.85,0,0.430959715184233,69.7952631361779
19/01/2020 09:00,36.6666666666667,88.8833333333333,-15.8666666666667,0,1.02809518438286,53.9710655201154
19/01/2020 10:00,99.5,89.2666666666667,-14.9166666666667,0,0.598603505409243,277.35497476554
19/01/2020 11:00,107.333333333333,89.3333333333333,-14.5166666666667,0,0.394874482146004,329.328589379854
19/01/2020 12:00,190.833333333333,89.5833333333333,-13.9666666666667,0,0.211258547275269,274.274253502109
19/01/2020 13:00,169.333333333333,90.4,-12.6666666666667,0,0.792245262157553,271.097389473347
19/01/2020 14:00,198.166666666667,89.9166666666667,-13,0,2.03980068510417,294.121822204296
19/01/2020 15:00,153.666666666667,89.1666666666667,-14.2666666666667,0,2.30757260172206,297.396058438684
19/01/2020 16:00,82,89.45,-14.5,0,1.50964114806142,283.61835426569
19/01/2020 17:00,24.6666666666667,89.0166666666667,-15.4,0,1.45869668228466,293.157933235748
19/01/2020 18:00,0.5,88.6833333333333,-16.2,0,0.737051005755837,82.0579391475385
19/01/2020 19:00,0,88.2833333333333,-16.6666666666667,0,0.0174086602698509,49.0340116841792
19/01/2020 20:00,0,87.9666666666667,-17,0,0.294921346190254,84.1467447250481
19/01/2020 21:00,0,87.1333333333333,-18.1166666666667,0,1.53731038456996,77.4033907960874
19/01/2020 22:00,0,86.5833333333333,-18.3833333333333,0,1.85314147810202,273.269726817531
19/01/2020 23:00,0,85.5666666666667,-18.2,0,1.22933670811382,270.402928679666
20/01/2020 00:00,0,85,-18.4833333333333,0,1.50669358673157,279.842351185137
20/01/2020 01:00,0,85.25,-19.0166666666667,0,1.35899379042846,274.150089893107
20/01/2020 02:00,0,83.6,-18.45,0,2.0738987702817,72.3988768946794
20/01/2020 03:00,0,78.0833333333333,-17.4333333333333,0,2.54233339468994,87.9091354111396
20/01/2020 04:00,0,69.4833333333333,-16.7333333333333,0,2.71131664170819,276.062344315572
20/01/2020 05:00,0,55.2166666666667,-15.9833333333333,0,3.74492815727214,296.925728784218
20/01/2020 06:00,0,44.2,-15.7666666666667,0,4.58029211354604,280.946904180293
20/01/2020 07:00,0,32.8333333333333,-15.1666666666667,0,4.85422788568199,286.327536737357
20/01/2020 08:00,0.5,28.1333333333333,-15.2166666666667,0,4.3683252611647,285.694704420519
20/01/2020 09:00,16.5,20.5666666666667,-14.15,0,3.84290180365031,289.4793817252
20/01/2020 10:00,37,18.2166666666667,-13.9833333333333,0,3.5867945665784,291.645767090149
20/01/2020 11:00,51.8333333333333,19.4666666666667,-14.15,0,3.65332490007062,279.609280759549
20/01/2020 12:00,297.666666666667,23.25,-13.6333333333333,0,4.80729193394937,277.534240315882
20/01/2020 13:00,367.666666666667,18.05,-11.8,0,2.09056339197913,302.359412087394
20/01/2020 14:00,342.833333333333,16.2666666666667,-11.6,0,4.16917244413243,314.296061490745
20/01/2020 15:00,264.166666666667,21.75,-12.35,0,2.53836732983094,311.735112963091
20/01/2020 16:00,113.333333333333,20.2,-11.6333333333333,0,7.51760466420546,295.096995599132
20/01/2020 17:00,18.3333333333333,17.1833333333333,-11.7166666666667,0,6.68527635213136,303.947634822938
20/01/2020 18:00,0.666666666666667,12.2666666666667,-11.0333333333333,0,6.44828626946826,302.791051148444
20/01/2020 19:00,0,12.7333333333333,-10.4166666666667,0,7.62546787144769,87.5464988975938
20/01/2020 20:00,0,16.5,-8.46666666666667,0,6.74617075847222,279.841420546634
20/01/2020 21:00,0,23.15,-6.86666666666667,0,6.55398657371494,292.136244295815
20/01/2020 22:00,0,22.4666666666667,-5.98333333333333,0,4.44439673112227,297.955316713411
20/01/2020 23:00,0,18.0833333333333,-5.85,0,3.84661727887511,71.2945528267122
21/01/2020 00:00,0,14.85,-5.66666666666667,0,2.62162030153007,78.0453815957424
21/01/2020 01:00,0,20.6333333333333,-5.6,0,1.11323025555605,308.182350040797
21/01/2020 02:00,0,13,-6.35,0,0.675769160045125,297.804737505801
21/01/2020 03:00,0,18.7166666666667,-4.9,0,1.37741098162712,341.364026204158
21/01/2020 04:00,0,11.0166666666667,-4.46666666666667,0,1.84358698214484,74.1246230871654
21/01/2020 05:00,0,12.1166666666667,-4.95,0,1.52317011770465,58.750288111867
21/01/2020 06:00,0,6.28333333333333,-4.35,0,1.09941142560137,285.612266027761
21/01/2020 07:00,0,9.18333333333333,-3.9,0,2.25509106904187,278.94459199235
21/01/2020 08:00,0.666666666666667,17.8333333333333,-4.33333333333333,0,2.86410175626675,85.080585298035
21/01/2020 09:00,15.5,15.75,-4.5,0,3.06637122124978,274.459586457922
21/01/2020 10:00,33.5,22.0666666666667,-4.48333333333333,0,3.41585363686279,81.9190883089413
21/01/2020 11:00,47.3333333333333,30.8166666666667,-4.21666666666667,0,4.04091678113007,67.9105048563143
21/01/2020 12:00,282.833333333333,36.3833333333333,-3.3,0,4.49929083554865,56.9422583584865
21/01/2020 13:00,352.666666666667,39.3166666666667,-2.76666666666667,0,4.67604010314158,58.6241970068317
21/01/2020 14:00,323.5,40.2333333333333,-2.76666666666667,0,4.5432604859489,68.0293359547302
21/01/2020 15:00,238,37.8,-2.91666666666667,0,3.62299096656277,74.5543895545877
21/01/2020 16:00,107.166666666667,27.25,-3.05,0,3.95661903684421,62.8070227982719
21/01/2020 17:00,37.3333333333333,15.3833333333333,-3.3,0,3.32322596796168,80.6816551186351
21/01/2020 18:00,0.666666666666667,13.9333333333333,-3.5,0,5.42599388375843,84.366230475402
21/01/2020 19:00,0,12.5166666666667,-3.23333333333333,0,5.81540777873835,277.568215913403
21/01/2020 20:00,0,12.6333333333333,-3.2,0,5.76415019336142,87.9783690606089
21/01/2020 21:00,0,21.9166666666667,-2.71666666666667,0,4.97407967820125,290.088226470643
21/01/2020 22:00,0,34.6166666666667,-1.83333333333333,0,6.58005317207283,318.404228500432
21/01/2020 23:00,0,35.9666666666667,-1.71666666666667,0,5.63123278427884,317.082050271961
22/01/2020 00:00,0,31.8166666666667,-1.95,0,5.33611668618252,308.287121203955
22/01/2020 01:00,0,34.0333333333333,-2.43333333333333,0,4.23133152094087,301.097189926692
22/01/2020 02:00,-0.166666666666667,30.2833333333333,-2.11666666666667,0,1.66534332722245,304.208254278884
22/01/2020 03:00,0,30.6166666666667,-2.15,0,1.05061183748321,308.767624122435
22/01/2020 04:00,0,33.7666666666667,-3.53333333333333,0,1.25631006822395,300.207928933435
22/01/2020 05:00,0,29.2333333333333,-3,0,0.708090106145765,281.087489861998
22/01/2020 06:00,0,25.5,-2.6,0,1.38835988409668,76.2992324766732
22/01/2020 07:00,0,19.65,-1.8,0,1.18051142675029,89.4152249068157
22/01/2020 08:00,0.833333333333333,17.85,-1.51666666666667,0,1.8203983882548,302.986370630708
22/01/2020 09:00,15.5,15.4666666666667,-0.45,0,0.869507275583832,332.664567505032
22/01/2020 10:00,33.1666666666667,17.0333333333333,-0.833333333333333,0,1.49827532692419,349.985133587964
22/01/2020 11:00,46.3333333333333,16.1166666666667,0.15,0,2.81865821273149,40.197465583154
22/01/2020 12:00,309.333333333333,15.05,1.18333333333333,0,0.503609122527758,321.265177361387
22/01/2020 13:00,366.333333333333,15.6166666666667,1.41666666666667,0,1.14164600264294,24.3599850693873
22/01/2020 14:00,345.833333333333,14.65,1.73333333333333,0,0.528401341171382,308.572417695966
22/01/2020 15:00,280.5,16.8166666666667,0.483333333333333,0,1.47174470118758,339.797235390402
22/01/2020 16:00,110.666666666667,18.6833333333333,-0.216666666666667,0,1.50902472022049,300.003773946173
22/01/2020 17:00,25.8333333333333,20.8333333333333,-1.5,0,2.29290672343922,291.943031210943
22/01/2020 18:00,0.833333333333333,19.3833333333333,-1.75,0,2.47237397985672,274.591454346083
22/01/2020 19:00,0,19.1666666666667,-1.8,0,2.09293496819757,270.740809760111
22/01/2020 20:00,-0.166666666666667,17.9666666666667,-1.88333333333333,0,2.06541626609259,278.862868845277
22/01/2020 21:00,0,16.35,-1.35,0,2.51102038181537,88.4809420623581
22/01/2020 22:00,-0.166666666666667,14.6333333333333,-0.883333333333333,0,1.52044651897126,79.6816094775374
22/01/2020 23:00,0.166666666666667,16.1666666666667,-1.73333333333333,0,2.89421825648226,86.9148605554551
23/01/2020 00:00,0,14.1,-0.983333333333333,0,2.05161964063253,74.9825796334228
23/01/2020 01:00,0,15.1666666666667,-1.98333333333333,0,2.48611749446683,281.919989429776
23/01/2020 02:00,0,14.6333333333333,-1.83333333333333,0,2.48697841037665,289.151810323977
23/01/2020 03:00,0,12.4666666666667,-0.15,0,4.36332778437634,306.684072683012
23/01/2020 04:00,0,12.9333333333333,-0.433333333333333,0,4.38960891327579,298.979794826734
23/01/2020 05:00,0,13.4833333333333,-0.466666666666667,0,4.71108346162917,302.44885562154
23/01/2020 06:00,0,17.2166666666667,-2.03333333333333,0,4.80596642428596,287.290547287722
23/01/2020 07:00,0,20.6666666666667,-3.05,0,5.17562819001856,89.5114670356917
23/01/2020 08:00,1,12.2,-0.45,0,5.12130605158752,288.45385408634
23/01/2020 09:00,16,14.1833333333333,-0.833333333333333,0,5.53788604892735,299.459119137001
